feature,mean_importance
10,-0.0010517526763970774
22,-0.000930702518351495
59,-0.00069519470938737
55,-4.553974705200914e-05
9,3.514948206241319e-05
57,0.00016619553977752498
25,0.000672419617501302
3,0.0007823030736996861
52,0.0017448490748240785
4,0.002154382399878851
41,0.002409907250962018
17,0.0026944837676617485
6,0.0042288071081669045
63,0.005659270514327292
2,0.005951566680323261
58,0.006035213996582678
34,0.006268007905338463
13,0.007456586199430027
37,0.00818293311273538
51,0.00906581115507743
20,0.009386568740884471
62,0.010719987444517288
18,0.010729949527937705
46,0.012323386367351141
50,0.013186469801712859
35,0.014098526492972812
29,0.014315233849504883
44,0.01549748013604894
33,0.018484797584586245
5,0.018536378076770887
30,0.0199781619972025
12,0.020431914102099158
61,0.021766201005928347
60,0.026507707385733197
53,0.02734893997016772
54,0.02795261482811589
27,0.03000680008917428
45,0.035136081914042674
38,0.049484662408442806
19,0.0711978769732629
43,0.11256405531262573
26,0.13707266618920919
28,0.1506576156896625
42,0.17773658486793326
21,0.41681668192384497
