feature,mean_importance
17,-0.006604338778407043
25,-0.0001305953576575758
57,-7.714386672374174e-05
59,0.0009232095646114519
41,0.001231656629301353
55,0.0017185831304421418
22,0.002042498389565378
9,0.0022302786140727727
52,0.003472287620088435
34,0.0045958691519610625
46,0.0050672650658551395
50,0.007358599061792942
4,0.008550344854967617
62,0.008708878992481123
6,0.008998111092881903
51,0.009146408791624382
63,0.00954562874515644
30,0.010039910353195663
45,0.011063975814462043
2,0.011436787700530679
35,0.011776308555791723
58,0.013276445663613731
3,0.013883898570418671
27,0.013989010213036437
10,0.014886479741927463
61,0.015189844739517774
20,0.01621820904893565
33,0.01671057284833883
37,0.017414571758256663
53,0.017990118563633938
13,0.01931556650606411
18,0.02014452903599653
12,0.022131160489765177
29,0.022386153354030356
54,0.024894476489213273
60,0.02565956114820329
5,0.02864468284695647
44,0.03134660245621314
38,0.052816421841044014
43,0.08563210410294235
26,0.08831073804172085
19,0.11231673139479179
28,0.14431921207061693
42,0.28120185874210374
21,0.3845703364488497
