feature,mean_importance
57,-1.3322676295501878e-16
47,-8.881784197001253e-17
3,-8.881784197001253e-17
15,-8.881784197001253e-17
1,-4.4408920985006264e-17
17,-4.4408920985006264e-17
49,-4.4408920985006264e-17
51,-4.4408920985006264e-17
12,-4.4408920985006264e-17
50,-4.4408920985006264e-17
27,-4.4408920985006264e-17
9,-4.4408920985006264e-17
53,-4.4408920985006264e-17
55,-4.4408920985006264e-17
10,-4.4408920985006264e-17
62,0.0
35,0.0
37,0.0
40,0.0
45,0.0
52,0.0
48,0.0
58,0.0
56,0.0
29,0.0
46,0.0
59,0.0
31,0.0
19,0.0
4,0.0
6,0.0
7,0.0
8,0.0
11,0.0
14,0.0
16,0.0
18,0.0
63,0.0
24,0.0
25,0.0
22,0.0
23,0.0
41,0.0017179069619148724
2,0.0037029332696253635
61,0.010877095479867194
13,0.011386708741911633
26,0.017088217010689365
44,0.019702898545444113
38,0.025731545732062867
5,0.03570503743645812
28,0.041204247210026246
20,0.051580876782423915
30,0.05618673314973157
60,0.06633893834072228
34,0.06709915533920693
54,0.08326298198243735
42,0.1253266044375803
33,0.16676520574789544
21,0.1939687050628723
43,0.20076164755018217
36,0.2912017213264849
