feature,mean_importance
50,-0.004249314090788908
35,-0.0016518305962596902
63,-0.0002374375860866418
22,-0.0001534697239576055
55,-4.242000617387665e-05
56,0.0
48,0.0
47,0.0
40,0.0
24,0.0
23,0.0
16,0.0
31,0.0
8,0.0
57,3.1784069304002796e-05
1,0.00014145328781862144
59,0.0002459514805404683
11,0.00029430000466096893
15,0.00030392851814179387
14,0.00040470855991804887
17,0.00044926879866075684
49,0.0010798912982163233
7,0.0013643498812086485
25,0.0036507823542989426
6,0.004507751332286586
34,0.005051884895181979
9,0.006814763134930735
4,0.007781225358415189
51,0.008233518186391824
37,0.009407956153337626
13,0.009618304368379077
30,0.009871596015668565
2,0.010213702983617429
41,0.010570439906042783
62,0.010944788770343794
29,0.011242618880016925
46,0.012862636065002781
61,0.0130656173437752
52,0.013364932123281676
33,0.013820158444276014
58,0.015476031429091203
10,0.016498520293152314
44,0.016698104612824633
27,0.016717444976292677
45,0.019761660267546118
60,0.019923088115724075
18,0.02060002003290855
12,0.020773673977943236
38,0.02081836745760047
3,0.02108456504362511
20,0.024601659975871586
54,0.027553574214657102
5,0.03242838353865578
53,0.040221963357444455
28,0.06251970689132577
19,0.079819362791793
36,0.0839407072362061
43,0.09166466066793806
26,0.14141897417842603
42,0.20229149956762776
21,0.3624407924459471
