feature,mean_importance
1,0.0
59,0.0
57,0.0
55,0.0
52,0.0
49,0.0
48,0.0
40,0.0
62,0.0
25,0.0
23,0.0
20,0.0
19,0.0
15,0.0
31,0.0
8,0.0
7,0.0
14,0.0
10,0.0
11,0.0
63,0.0
22,4.4408920985006264e-17
56,4.4408920985006264e-17
4,4.4408920985006264e-17
17,4.4408920985006264e-17
27,4.4408920985006264e-17
47,4.4408920985006264e-17
45,4.4408920985006264e-17
35,4.4408920985006264e-17
51,8.881784197001253e-17
16,8.881784197001253e-17
12,8.881784197001253e-17
24,8.881784197001253e-17
41,0.0010189733972072012
37,0.002074852602814525
3,0.002585564438113197
50,0.0027972306352229913
9,0.0028471523212199924
44,0.0028996085291538077
6,0.004009653825279002
58,0.00404833836241818
18,0.004211571238641109
13,0.0042293814888428646
46,0.0049428901776305875
53,0.005319502090029271
2,0.005863146345279136
29,0.006063660309820129
38,0.008579220719509673
34,0.015011670626708096
30,0.03281868507441597
60,0.03415903716299553
54,0.03611567914202611
5,0.03904815900764604
61,0.055281132962462065
26,0.09975685140576322
28,0.10062188027064703
42,0.10127180251546593
33,0.10825612262088388
36,0.17411400196191723
43,0.20428838334408125
21,0.2559639047828659
