feature,mean_importance
56,-6.661338147750939e-17
48,-6.661338147750939e-17
40,-6.661338147750939e-17
8,-5.551115123125783e-17
16,-5.551115123125783e-17
31,-4.4408920985006264e-17
47,-4.4408920985006264e-17
24,-4.4408920985006264e-17
11,1.09514260212773e-05
57,1.6873403845230063e-05
23,1.9565503527618767e-05
7,3.6639585768860615e-05
15,9.03055853637924e-05
14,0.0001457593204682861
55,0.00015367082847744795
49,0.00026294744665609213
1,0.00041884731494045145
22,0.0015613207387802919
41,0.002036218020834424
6,0.00236891795629256
63,0.002665846624535839
17,0.0027257821018667585
3,0.0032791623977935893
52,0.0038510947586973265
59,0.005311444549249156
4,0.006506265437587
25,0.006655926397825284
35,0.008120702236050237
62,0.008686982237687001
50,0.012206073729589328
9,0.014578802094668298
45,0.015036706197235983
51,0.01593922369285853
18,0.01604140896041776
46,0.016513770000512174
2,0.01854003145757146
12,0.018940581585045024
29,0.022102375410761932
37,0.02359302593252437
13,0.024169598269636317
60,0.027667003005150004
44,0.028347545519769014
58,0.031159219156551878
53,0.03392491212668123
34,0.035827896800097056
10,0.04154092096626179
5,0.042497570917182814
19,0.05714061132221824
20,0.05927770674414551
33,0.061289642431811196
61,0.06249093275246222
27,0.06291260424950246
28,0.06682579320023739
30,0.08314725700716304
54,0.09785248132681282
38,0.11091747194082542
26,0.19557311458822357
43,0.20528566215495792
36,0.21507562384914944
42,0.25277932708826434
21,0.35414556419977583
