feature,mean_importance
10,-0.009696407324485457
44,-0.008681088531575227
25,-0.004035521255099819
2,-0.003928046434557017
3,-0.0036783029342976558
36,-0.002480644107518218
11,-0.002309706563971456
58,-0.0018002395245376058
14,-0.0016491585410253363
20,-0.0014235199647997326
59,-0.001106285608630711
62,-0.0009717912920224559
9,-0.0007393350925340353
49,-0.00024357448933285953
23,-1.1694405769702154e-05
55,-7.617907320495165e-06
16,0.0
48,0.0
8,0.0
24,0.0
40,0.0
56,0.0
31,0.0
57,2.779371892538962e-06
47,1.3086683025034795e-05
15,3.640777578858001e-05
52,6.289778633052357e-05
7,0.00019903566368853487
63,0.00029903175135445603
1,0.0003528897882343424
17,0.0003809598582606988
22,0.0006685438166224745
6,0.0011198814188555894
41,0.001814453775128394
12,0.0023086566712194946
4,0.003876928616020084
37,0.003947590190063663
46,0.0052049513671731384
34,0.00570424841263156
5,0.007673052355195134
29,0.007954149856103385
19,0.009746804310204684
18,0.010226717080485023
60,0.010564270831446388
35,0.011050124946300196
28,0.011404479662263886
61,0.01155914019095367
13,0.012277547157325555
33,0.012356644521154262
30,0.012893370341423526
54,0.015390186839136616
50,0.016462346799475613
51,0.019169588945635058
53,0.02031173752090113
27,0.02085560630112654
38,0.021134266412692677
45,0.025933939369435638
43,0.04302375725238367
26,0.04358213461278384
42,0.07801884782510211
21,0.08936670551244603
