feature,mean_importance
31,-2.2204460492503132e-17
48,-1.1102230246251566e-17
24,-1.1102230246251566e-17
16,-1.1102230246251566e-17
56,0.0
47,0.0
40,0.0
7,0.0
8,7.938897108539233e-06
1,2.806418662989474e-05
23,3.102829731115309e-05
49,3.5968160436927746e-05
15,0.0001382539788254644
14,0.0004954554708854975
11,0.0006784769064949403
57,0.000755316515480453
55,0.0009537038308610301
41,0.0015171274214377806
63,0.0018409658926471395
35,0.0021976109535862378
17,0.002577545254040925
22,0.0026884648555776545
3,0.0031840774835091732
4,0.0034378761097128563
6,0.004743990663252784
52,0.006367207468746694
59,0.006504261496134778
25,0.0070202715734946075
50,0.011568275551996354
62,0.011718736444724698
9,0.012893494780338143
46,0.014967087921471622
12,0.015133125382174683
18,0.017701468282215506
58,0.0208164648396143
34,0.021657477326639408
2,0.021975462635406916
37,0.022088618269667827
45,0.022173777838716234
29,0.02304564521026504
13,0.02376748108254816
5,0.028689511738090166
60,0.029824350097394335
51,0.030617328774162268
27,0.04093675473481752
44,0.041213552734325955
53,0.04545802701227318
19,0.04806235546440718
28,0.050298458762134325
10,0.05534965779326112
20,0.059556756719199945
61,0.07495025978095313
54,0.09718328538580825
38,0.09789852013035792
30,0.1004185211311381
33,0.10153255053458676
36,0.17900292757276678
26,0.18675928225125699
43,0.21876014130345464
21,0.2557126008844873
42,0.31492233574316275
