feature,mean_importance
31,0.0
24,0.0
40,0.0
16,0.0
8,0.0
47,0.0
56,0.0
48,0.0
23,0.0
15,9.874756847116917e-05
49,0.00014195771175520288
57,0.00019406363433566165
14,0.00019499789695075486
7,0.0002319759767584806
55,0.0006511252484397545
11,0.0016979126812072033
41,0.0022006064589364382
1,0.0023175022541829906
4,0.0030622232475982615
62,0.0035275610135626968
17,0.003597754641377926
22,0.004350533844450111
6,0.004421763738029416
25,0.0052223601076039515
52,0.006078096414082068
3,0.006336698835450771
63,0.006348798859880922
35,0.006691689980602744
59,0.008913729981427244
46,0.009366543678971984
18,0.013481452056442522
51,0.014398514202641965
58,0.018513956529311648
9,0.01870928747602594
30,0.01876811149838096
50,0.019571653326816374
29,0.020611657558249664
12,0.024369096530332944
44,0.024582196169883698
61,0.02619616761892879
2,0.026210819734593226
37,0.02644431564553882
13,0.030556549755988826
45,0.030973410936421076
10,0.03101254529918922
5,0.032919203430418785
60,0.04266682610579085
27,0.043115041027371
20,0.045369311099405375
34,0.05103934637621789
53,0.06042713263390875
19,0.0606972047912326
28,0.061966445604361785
33,0.09324588211137692
38,0.11495684917294606
36,0.16526354358942494
54,0.20250517219365577
26,0.21008620276248316
42,0.22934887247370042
21,0.2905632935928909
43,0.3493933664172263
