feature,mean_importance
22,-0.001378813356881259
17,-0.0001557771213435699
1,0.0
57,0.0
56,0.0
55,0.0
49,0.0
48,0.0
47,0.0
40,0.0
24,0.0
23,0.0
16,0.0
15,0.0
31,0.0
8,0.0
7,0.0
63,0.0
14,5.7104845500133286e-05
59,0.00016548462959915523
11,0.0013674772479554177
25,0.0020114315749876653
3,0.002989473747830407
6,0.0031727609138063385
41,0.0037986877031596757
52,0.004416531867254181
9,0.005021913148822843
37,0.006548690804207636
4,0.008333030225342108
30,0.009386714162187282
45,0.010064677867110561
50,0.011122153625307708
2,0.012130410893089716
12,0.014900876592055379
35,0.014998767918259681
34,0.016585552252718305
53,0.016826455435649847
46,0.017107141544855452
62,0.018089848641153837
51,0.01810538551621279
54,0.020596735318603353
29,0.021958300203334235
61,0.025579269377161585
58,0.026850695083381747
13,0.027099431218877156
18,0.027729371260006862
10,0.028002901985327334
33,0.028530289034002565
44,0.02882304439480422
5,0.03077212071884079
20,0.030870460631623596
60,0.03204996043116852
38,0.03669717463017287
19,0.041975977687947606
43,0.053636675332863315
28,0.05665807500135389
27,0.05822491129881054
36,0.06800220624360233
26,0.07245257352461494
42,0.1526000655495101
21,0.2256361246676804
