feature,mean_importance
57,-0.0026015687992782645
54,-0.0024945144107713256
2,-0.0022291328053269887
17,-0.0021613723957793875
49,-0.0011905040426456403
47,-0.00010763559802925982
16,0.0
40,0.0
48,0.0
31,0.0
56,0.0
24,0.0
8,2.498741536022808e-05
55,0.00017987335348418343
62,0.0012869281470549165
7,0.001387910977524226
23,0.0020270441883242065
61,0.003966803434892574
25,0.004125368830237014
1,0.004280362843162205
15,0.0046873730675283
14,0.005468169092710274
50,0.007720834361344841
34,0.008325931922645191
59,0.008803118338166827
9,0.009149626591188958
63,0.010208578098741695
28,0.010738462275302046
46,0.011716433017558392
35,0.012752599026097345
22,0.013362747273679027
33,0.01355089858869039
58,0.01372865309030109
53,0.015257619775511284
60,0.015660816854188804
45,0.016047313284688884
30,0.016596081947997415
13,0.016626118901065662
19,0.017951405569907132
11,0.019423377033032006
44,0.020178156260144138
42,0.020756630412932804
10,0.02206840044150691
51,0.02210799454183691
21,0.022511692606662425
41,0.024096404769004803
38,0.02436080101885209
29,0.02572837038576838
3,0.028198469730303828
26,0.02828053051065768
6,0.029732399659792748
27,0.030325203246681958
4,0.031165755123802208
36,0.032689839613127186
18,0.03911309732387425
37,0.044368468336625805
12,0.0446973270455217
5,0.048509372975336154
52,0.05097260827489758
43,0.053641166955997965
20,0.06569357628101466
