feature,mean_importance
1,0.0
59,0.0
57,0.0
56,0.0
55,0.0
49,0.0
48,0.0
47,0.0
41,0.0
40,0.0
25,0.0
24,0.0
23,0.0
22,0.0
17,0.0
31,0.0
15,0.0
4,0.0
6,0.0
7,0.0
8,0.0
16,0.0
63,0.0
14,0.0
11,0.0012405681787371003
52,0.002371310035535412
3,0.002517605071617357
9,0.003400736249512493
51,0.004174974593974446
12,0.007631228271470225
30,0.008926355595039204
62,0.010750380258134818
50,0.011715633297498385
38,0.014116083910917277
35,0.015371514430276578
46,0.01587403935127547
58,0.01702070577437107
2,0.01802216566628243
61,0.018573373644768566
29,0.019604160440012453
18,0.025600766825410105
54,0.025801926053589663
5,0.030624026702682338
44,0.0313271194807216
10,0.03264351462786088
13,0.03270994079157326
20,0.033679109191362744
53,0.03614636114538827
45,0.036477269182417935
34,0.037081419668233126
27,0.03766219416515539
60,0.04468057224298501
37,0.04616016800961977
43,0.04696506153252049
28,0.05416554875090222
19,0.06088737920757568
33,0.06837350076902315
36,0.07640876074262715
26,0.08767762851094674
42,0.09044697572750678
21,0.19053702223699778
