feature,mean_importance
59,-1.1736463617362248e-05
1,0.0
57,0.0
56,0.0
55,0.0
49,0.0
48,0.0
47,0.0
41,0.0
40,0.0
24,0.0
23,0.0
22,0.0
16,0.0
31,0.0
14,0.0
3,0.0
4,0.0
6,0.0
7,0.0
8,0.0
15,0.0
11,0.0
63,0.0
17,0.0006946899493535774
9,0.0012505624250129799
52,0.002695520122845996
25,0.004027148750093268
51,0.004451149503390028
12,0.007376742120142388
46,0.013787684992507687
30,0.014091501258037731
18,0.015928069132345745
50,0.01608471097769566
29,0.017327118780877893
35,0.020201884176996022
38,0.020543483407409146
62,0.022562342838004824
13,0.024077187798641365
20,0.024478456532513702
10,0.024908316334088652
45,0.027370002269744887
58,0.02739965529353534
61,0.028020173002172456
2,0.028588503665394317
54,0.030835809773868995
5,0.031013448083842255
37,0.032709583529719644
44,0.03320754258720966
60,0.03505349368960771
53,0.03510810863088685
27,0.04135318831161221
43,0.044599376188384186
33,0.04493144267135198
34,0.0533298793545476
19,0.06620985247470719
36,0.06702897347785812
28,0.07599161510114323
42,0.07807073968428158
26,0.09558612340026436
21,0.1868499941737564
