feature,mean_importance
4,-2.3328860600813073e-05
1,0.0
59,0.0
57,0.0
56,0.0
55,0.0
49,0.0
48,0.0
47,0.0
41,0.0
40,0.0
25,0.0
24,0.0
23,0.0
22,0.0
31,0.0
63,0.0
6,0.0
7,0.0
8,0.0
16,0.0
15,0.0
14,0.0
17,0.0005467767406392543
3,0.0012463216649160947
52,0.0015196684554770411
9,0.0018533163821255582
11,0.0027393745051489614
50,0.0032624382222139923
12,0.004768779586862615
62,0.010021776998484545
30,0.010337047841813796
46,0.012196899895314783
51,0.013220501520015549
35,0.014375260913813515
18,0.01839472828087978
58,0.01985416394692876
2,0.019920150041580164
29,0.021046766859513698
13,0.022077969047758293
34,0.02334903116579403
37,0.026324081045609883
38,0.02731262494016573
54,0.029213813653698663
10,0.029982605642742556
45,0.030356237181910738
44,0.030915258416423064
60,0.031609269380569405
27,0.036736616227361865
61,0.04396213608759418
5,0.044906708598136856
53,0.04530017095583454
43,0.04620461837009142
33,0.04657044269420481
20,0.04907798239478354
19,0.06408255031815277
36,0.06797991613547003
42,0.0778701825495119
28,0.0808330509618476
26,0.10882519971441336
21,0.18449278204529365
