feature,mean_importance
1,0.0
57,0.0
56,0.0
55,0.0
49,0.0
48,0.0
47,0.0
41,0.0
40,0.0
24,0.0
23,0.0
17,0.0
16,0.0
15,0.0
31,0.0
63,0.0
4,0.0
6,0.0
7,0.0
8,0.0
14,0.0
22,6.558006580874576e-05
59,0.00013403994443244026
25,0.0014161899408886125
11,0.0018073522468481373
3,0.0035547152327781717
52,0.003843433263133411
46,0.0040412887986264415
12,0.004066718843346617
9,0.00586868068099462
30,0.009336185809848052
50,0.0099217016900782
35,0.011728354812111541
58,0.014421191556746172
51,0.014799202042441362
18,0.016110232948813686
62,0.016642637678238502
38,0.017002988459895497
45,0.01787812592371687
29,0.017964904193098197
60,0.025493936933106177
13,0.025875228022997243
44,0.027358019462748497
34,0.028467723317305828
54,0.029980545083829413
37,0.030337739589045908
10,0.03131474950056534
2,0.03207763127677943
28,0.03722227395245577
20,0.037747113367881904
5,0.03934446225379033
53,0.03946361621516339
27,0.03957020540662855
61,0.04537036119783677
43,0.04895956509618506
33,0.04977858356826807
19,0.06561247783965776
26,0.09048479463088024
36,0.09222168618861626
42,0.09388863045486814
21,0.20443023121933068
