feature,mean_importance
14,-0.0019376620556350698
7,-0.0018576149092027843
11,-0.0018284538563090786
22,-0.0013637104589293736
15,-0.0012161134986241411
25,-0.00040706142700165095
57,-2.0602245268591668e-05
31,0.0
24,0.0
40,0.0
16,0.0
47,0.0
8,0.0
56,0.0
48,0.0
23,0.0
59,0.00045224076151498537
41,0.0008445863545165133
49,0.0009246741084185745
55,0.0013139960122687088
6,0.001463831789286041
37,0.0020227507220126313
35,0.002159113759025111
1,0.0026725794559913753
29,0.003110260145245036
52,0.004213912629514841
34,0.00492327489680503
4,0.006258681776892411
17,0.006790249423087249
2,0.006938017241740859
63,0.007016578643643126
3,0.0073952051043495335
30,0.007442254385106803
18,0.008262941983595265
51,0.009399310363945987
9,0.01082949698749063
58,0.011205554154665957
46,0.012282083100926012
62,0.013175955363592413
61,0.015012644530501416
10,0.016480211274233797
50,0.01861848522149591
44,0.01872700256686248
28,0.02081445683208855
45,0.02233571118952736
33,0.02274048102286071
27,0.02503621625971626
12,0.025698374792113166
13,0.02585127423440874
20,0.030038909664872337
54,0.03014839688637746
60,0.03299544849195862
53,0.03310824195104134
5,0.0376296150960897
38,0.038202658324072325
43,0.0597655217443955
36,0.07001279763532457
19,0.1073186853182927
26,0.12795530331586769
42,0.19669468752113903
21,0.3356407740744234
