feature,mean_importance
1,-0.00409467287749386
14,-0.0012045980639735054
34,-0.0003069320932609865
15,-0.00014461287513478638
57,0.0
56,0.0
48,0.0
47,0.0
40,0.0
24,0.0
23,0.0
16,0.0
31,0.0
8,0.0
55,3.7547730629539086e-05
7,5.7129143931128336e-05
25,0.00047458259140609194
11,0.0010700531487701892
49,0.0011572729518224078
9,0.0029439236039596915
6,0.003181437457471098
59,0.0037105457184076263
52,0.0053210156056688
22,0.005867728219280127
63,0.00706500590061136
17,0.007437146044685494
51,0.00788730717728045
4,0.008872712513059277
20,0.009314969090321163
12,0.009577571645662081
58,0.010076043064882157
29,0.010267741673779196
18,0.010710842950337945
37,0.010775503186101331
2,0.011888096507181678
62,0.01279707579514518
35,0.013621972792976195
44,0.014082987231832527
30,0.014225267866882996
5,0.014773735342907346
10,0.015098375768769
3,0.015380672045457977
41,0.015660741698965384
61,0.01639230807226792
46,0.01686492810152611
50,0.01774117713948827
54,0.026662205966283836
45,0.031252539305025695
53,0.031305565006617006
33,0.03903608992796427
13,0.040831235710968125
38,0.04144678872776931
60,0.04667098043717141
27,0.05276419748020918
43,0.057721420108850466
28,0.06749135912172054
19,0.07182561259532387
36,0.08960879041581131
26,0.12285891245390837
42,0.21647348398214844
21,0.3424965535696911
