feature,mean_importance
36_multiply_28,-0.005990896853338335
61,-0.0026964713341087907
61_ratio_34,-0.001198855296240181
60,-0.0011542415119046967
59,-0.0005926881443773735
17,-0.0005426259983655535
57_sum_2,-0.00018728727625049734
55,-5.5590605921079785e-05
1,-5.4565947194995525e-06
31,0.0
40,0.0
47,0.0
48,0.0
16,0.0
56,0.0
23,0.0
8,0.0
24,0.0
57,1.1144645293004185e-06
63,2.2634250240677335e-05
14,0.0003534757171207603
7,0.0004012344921762778
15,0.000663552931841438
29,0.0008399182786589798
2_ratio_13,0.0011520913907965614
22,0.0013958020248994452
49,0.0013977257931426124
61_ratio_3,0.0014711488409520634
52,0.0017965351135147856
13_ratio_2,0.002230505727820048
11,0.002456059964230722
35,0.0025257225237298566
62,0.0032307291220301073
59_ratio_2,0.0035637687605989733
3,0.004100387082569945
9,0.004163963797210857
50,0.004994208316955062
10,0.005396329059657662
4,0.006227077724183239
46,0.007004558481458606
34,0.007124180536794056
13,0.007287160361508044
52_ratio_36,0.007491555878020595
25,0.008635006708269083
58,0.008809530620495148
53,0.009669161102425227
36_multiply_4,0.010304939823901798
6,0.011223000870596855
2,0.011764670179332953
41,0.012152231430694998
30,0.012682511588036733
37,0.013026307593110659
33,0.015288457903772562
44,0.015341358388533299
51,0.015982106155743265
20,0.016863731008414668
27,0.017198455066230207
18,0.018039954843428473
12,0.01870034571852886
18_ratio_26,0.021386237715071515
45,0.022176595438182383
28,0.02460726010623568
54,0.028375480328193703
36,0.0296651098002803
5,0.03309543756366188
38,0.03643490121005592
19,0.04904644435087867
26,0.08054282493497926
43,0.08170998138176125
42,0.2441665548779896
21,0.45509484149025514
