feature,mean_importance
1,-0.002793470886406102
14,-0.0008329460050280624
15,-6.701473196878416e-05
34,-6.509459582693667e-05
56,0.0
48,0.0
47,0.0
40,0.0
24,0.0
23,0.0
16,0.0
31,0.0
8,0.0
55,7.616433697565927e-07
57,0.0001095839536992882
7,0.00019939283777174467
25,0.0003408950641855202
11,0.0012358687921482647
49,0.0014446275260474317
52,0.0017914280188477683
6,0.0018991416728091127
22,0.001973333624953261
59,0.002596991177328928
9,0.004498710420625762
63,0.006859173132024438
17,0.00706640525117731
58,0.008301382199501911
51,0.00908184574750775
41,0.01055299512514859
4,0.01063733753952939
20,0.01081930122043519
30,0.011516901017854787
29,0.011628911876596587
37,0.011952204327596711
50,0.012128762823796135
3,0.012165316992216891
12,0.01226109785742307
61,0.013118298302666842
44,0.013986278447165889
46,0.015108773973034733
18,0.015240332285430442
10,0.017525589276043724
62,0.01778300584583426
35,0.0187490154077865
2,0.02031000096623121
5,0.020978471732803983
45,0.024879003414100025
38,0.02510736893836953
54,0.02850244895299312
13,0.0336907352393339
53,0.035674539048438474
33,0.04246664137030315
27,0.04421885284157228
60,0.0446105777648655
28,0.061431987900468686
43,0.0672934014034686
19,0.07579115236796471
36,0.07980671658887803
26,0.10830542008181754
42,0.19585366911680238
21,0.3263601312524168
