feature,mean_importance
22,-0.001159592891585262
17,-0.00105618962213673
14,-0.00013015508313509727
55,-5.50425702346341e-05
31,0.0
56,0.0
48,0.0
47,0.0
40,0.0
8,0.0
24,0.0
16,0.0
49,1.339013611319495e-05
1,1.4884569516077085e-05
15,4.251923742579489e-05
23,7.401177879308996e-05
7,0.00019474224001308216
57,0.0003749601173016509
18,0.000977634578389855
11,0.0010899707741432174
59,0.0016885192488236196
25,0.0017959334202055032
41,0.001881356220034075
63,0.002773778636903973
6,0.003156965345613949
29,0.003440234857770283
46,0.004596086510522438
44,0.005743357580459204
2,0.005916522546483741
3,0.006334007468631625
10,0.006572619622582354
52,0.006746919213069982
61,0.008065117533854787
37,0.008621572153440773
9,0.00935472580979121
34,0.009811704105240172
33,0.009963813306448351
20,0.010687337933443489
50,0.011325925817441079
27,0.011408840097965256
4,0.01217495474934513
45,0.012630995014047578
35,0.012994358144556883
62,0.013344807640697249
51,0.013879782211707655
60,0.013962588475815343
13,0.014084003361154498
53,0.015031960457349688
28,0.01611545261661549
30,0.016727855060140844
58,0.01951582692245776
5,0.020484471569175513
54,0.02364634876141737
36,0.025217108152119038
12,0.032003527722558836
43,0.05765150947324821
19,0.07760921467800116
38,0.07870543616521898
26,0.08693372657540668
42,0.30339147515217235
21,0.43176414998912477
