feature,mean_importance
1,0.0
59,0.0
57,0.0
56,0.0
55,0.0
52,0.0
49,0.0
48,0.0
47,0.0
41,0.0
40,0.0
24,0.0
23,0.0
22,0.0
17,0.0
31,0.0
15,0.0
3,0.0
6,0.0
7,0.0
8,0.0
16,0.0
11,0.0
63,0.0
14,0.0
4,0.00012102503758821825
25,0.0007592062524703014
12,0.002003281821105518
9,0.004655628199914119
46,0.004928227273061791
51,0.0071995715669539665
50,0.011674506292024068
13,0.013018809286635147
38,0.01617555110871125
2,0.016681055065424433
62,0.019097707373502047
58,0.019807081085155432
54,0.020906418717040444
18,0.021003694339312574
30,0.021333963410118662
35,0.022689027613423552
37,0.031207352211927365
27,0.03156167505842156
10,0.03187251667107789
34,0.03275624693104766
5,0.03390622114603401
45,0.03443917306382414
60,0.03644890519322959
29,0.036463132688990305
20,0.03808399310342436
61,0.03840795276776563
44,0.04402179944027753
28,0.04558120739947462
53,0.04699839402308692
33,0.04933172548570595
36,0.05091816802893427
43,0.054480672059892266
19,0.08419444724972806
42,0.08516394750779444
26,0.09457416394829303
21,0.1991113097915862
