feature,mean_importance
11,1.1102230246251566e-17
31,2.2204460492503132e-17
15,2.2204460492503132e-17
56,3.3306690738754695e-17
47,3.3306690738754695e-17
23,3.3306690738754695e-17
55,4.4408920985006264e-17
48,4.4408920985006264e-17
24,4.4408920985006264e-17
16,4.4408920985006264e-17
1,4.4408920985006264e-17
6,4.4408920985006264e-17
8,4.4408920985006264e-17
7,5.551115123125783e-17
52,5.551115123125783e-17
57,5.551115123125783e-17
40,5.551115123125783e-17
14,0.0003095347504112556
3,0.0013644483658609486
22,0.0016792386321190511
49,0.0021946625771114723
41,0.0026567945494239465
4,0.0027799296843929013
17,0.0029308573377423873
46,0.003114720939244331
50,0.004036092297775495
63,0.004252912960005195
62,0.004416665905848216
59,0.005658017708666863
35,0.007854848687894623
25,0.008855671174062874
34,0.009508219734138424
9,0.009674163251563384
18,0.011954649131440943
51,0.012534227743898918
37,0.013860536355550257
45,0.017847160726534396
29,0.020277736385845468
60,0.022367956880708684
12,0.02375060772547899
58,0.024361716645669385
2,0.02599750649706224
13,0.02602762371028533
19,0.03682221394082724
10,0.03904058670751426
44,0.03979709023718473
5,0.041314720035162386
20,0.04544217664267908
53,0.046190951711162574
27,0.05000249374525687
61,0.057660280977755454
28,0.05766795509819443
54,0.09679286923751902
30,0.09995554899748668
38,0.11208111061175599
33,0.130971947528
43,0.17825330436646855
42,0.22461207571936023
26,0.23714366993507147
21,0.3897559911479404
36,0.41247907678019746
