feature,mean_importance
17,-0.006996482345990823
46,-0.00591566951969163
37,-0.0009757875015482698
63,0.0018125141515823173
55,0.004775026463496779
6,0.005132978883566191
62,0.005167815461940617
59,0.006933261130419993
61,0.0073088296191602346
2,0.007587611575620823
9,0.007791490937108092
41,0.00964923944552124
38,0.009968128874762828
19,0.010266357044687136
25,0.010689829121651784
57,0.011073850554316516
10,0.013639336038858096
3,0.014502537651718671
58,0.01605785245840677
53,0.018466615676421966
45,0.019304741949857086
51,0.022089550181587758
54,0.022501587579423915
44,0.02409998091958778
34,0.024167963129018206
52,0.02429165175009454
20,0.027059143156020683
30,0.02717380400570351
22,0.02793280146728321
18,0.028707310024294386
5,0.029402645783548138
12,0.0320018444408589
29,0.03202815369809163
4,0.0326607707066894
60,0.03303177145349243
13,0.03399947785282552
33,0.03488522968131573
50,0.03811284914664579
27,0.04026963240251981
28,0.04969476966099647
35,0.05219919892486151
21,0.05719246145563848
26,0.07058504398505418
42,0.09625317990602873
43,0.13226289906908295
