feature,mean_importance
13,-0.0215061681719965
49,-0.02127643689809694
62,-0.01644207723676422
1,-0.009111004073493578
46,-0.008746177044702097
54,-0.007850952336263105
52,-0.0053957597016819235
23,-0.003439743094956438
11,-0.0034168648454668714
14,-0.0018825146048876528
56,0.0
48,0.0
40,0.0
24,0.0
16,0.0
31,0.0
47,2.415517113284471e-05
45,0.0005663070105534018
55,0.0007778198223737154
7,0.0014884562572420879
8,0.002505706740666536
63,0.002747216001800545
57,0.007152512918281317
53,0.007466539468536893
15,0.007621905222281433
59,0.00788174863291713
9,0.01711885159815486
34,0.01769171601339834
2,0.03181751842570749
22,0.03192067371979347
60,0.03308322452545616
3,0.03374496024981888
17,0.03432701228753375
51,0.03594880038811884
61,0.03801025919683511
42,0.04192733217599065
10,0.04257460738566785
29,0.043728546520103426
28,0.04539857574077227
41,0.04589638194543013
18,0.047914812237078254
44,0.04956727854541513
50,0.055204779156913034
26,0.05764317409114095
37,0.060720161460414424
4,0.061599813820572114
58,0.06353917695831275
12,0.06953065342724793
25,0.07313991892303996
38,0.07482211123948423
33,0.07978391316715086
19,0.08774444165709631
20,0.0888164588420122
6,0.09805436446965732
27,0.0985417477924577
36,0.10799777051053427
35,0.11516549565381302
5,0.19034270156575256
30,0.1909631883277146
43,0.2170106239556863
21,0.24191957903713046
