feature,mean_importance
7,-0.07227684158906025
46,-0.025558857024499892
14,-0.011150879789337908
1,-0.008464067510065598
48,-0.0017366634242759638
15,-0.0009243412874295309
8,-2.4219478630405076e-07
40,0.0
24,0.0
16,0.0
56,1.952115431524959e-08
47,0.00037917145010679665
31,0.003751160185516178
57,0.0051417685689535975
45,0.008264483398646516
49,0.008929562860988106
5,0.00952637219625585
41,0.012539854988723408
17,0.012566541199090852
9,0.015055418319052027
59,0.016049787679483042
63,0.01762827449259994
54,0.019104339638150815
2,0.02400787409778644
29,0.025722467775522218
23,0.02632469802597164
28,0.02894352132341026
25,0.02975333289901656
55,0.029885715164246353
38,0.031025951427568765
53,0.03128070053352209
61,0.03205733103500328
60,0.03930412364842693
33,0.04027315933097686
3,0.04159719432993374
10,0.05119412733875963
12,0.0523726256159948
62,0.05354574472338876
44,0.05849729746414591
30,0.05883005112030264
50,0.0597093785450416
11,0.061896484439311096
42,0.063038504907085
27,0.06686163877489684
35,0.0700271189320813
37,0.0727250579752055
13,0.07320202619826204
18,0.07380687263725313
51,0.07704748596736072
4,0.07729283617309587
26,0.08619389710157208
34,0.0866829328028498
19,0.09294629517382177
22,0.10272155686746384
52,0.1098720330367903
58,0.13051958666891816
43,0.13116079797631527
36,0.13871609478668856
21,0.16812186047778557
20,0.1943094986909919
6,0.24534258311896165
